time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,relative_humidity_2m_mean,et0_fao_evapotranspiration,shortwave_radiation_sum
2019-08-24,36.2,26.4,31.2,0.2,68,5.09,20.31
2019-08-25,33.8,27.2,30.1,0.9,77,4.03,15.74
2019-08-26,34.0,26.9,29.9,2.1,75,4.51,18.63
2019-08-27,35.2,26.6,31.0,0.6,73,4.79,19.68
2019-08-28,36.8,27.6,32.5,0.0,66,5.57,20.64
2019-08-29,36.7,28.9,32.5,0.2,65,5.59,20.33
2019-08-30,36.5,28.8,32.6,0.5,65,4.89,18.99
2019-08-31,36.4,28.0,32.2,3.0,67,4.34,17.67
2019-09-01,36.2,27.1,30.6,7.7,76,4.46,17.78
2019-09-02,36.5,27.2,31.5,0.1,69,4.77,19.18
2019-09-03,36.0,28.6,32.4,0.7,64,4.26,16.99
2019-09-04,36.5,28.5,32.8,0.4,63,4.51,15.49
2019-09-05,36.0,27.6,32.0,1.0,68,4.98,18.3
2019-09-06,36.5,28.9,32.5,0.5,64,5.12,18.69
2019-09-07,35.8,29.2,32.4,0.4,65,4.74,16.18
2019-09-08,37.0,28.1,32.4,0.4,64,5.36,19.58
2019-09-09,40.0,28.5,33.9,0.0,55,6.11,20.91
2019-09-10,40.7,29.5,34.5,0.0,52,6.43,21.2
2019-09-11,42.0,29.7,35.4,0.0,49,6.55,21.32
2019-09-12,42.0,30.8,35.0,0.0,54,6.72,20.77
2019-09-13,39.3,29.0,33.6,0.0,60,5.95,19.11
2019-09-14,37.9,29.2,33.0,0.0,58,6.09,19.47
2019-09-15,36.8,28.1,32.5,0.0,60,5.43,18.93
2019-09-16,39.8,28.0,33.7,0.0,54,5.78,19.45
2019-09-17,38.7,30.1,33.4,0.5,56,5.73,18.57
2019-09-18,36.0,29.1,31.2,1.8,64,5.07,17.52
2019-09-19,34.0,26.5,29.9,0.0,64,5.5,19.18
2019-09-20,33.4,25.5,29.1,0.3,67,4.45,17.45
2019-09-21,33.7,26.2,29.6,3.5,67,4.22,16.97
2019-09-22,32.8,26.6,29.3,2.3,68,4.3,16.59
2019-09-23,33.5,25.1,29.3,0.1,64,4.82,18.41
2019-09-24,34.7,25.5,29.7,0.3,62,5.04,18.43
2019-09-25,35.0,26.1,30.4,0.0,62,5.36,18.35
2019-09-26,33.8,25.5,29.8,3.6,66,4.57,15.42
2019-09-27,34.3,26.0,29.8,0.0,62,4.94,17.11
2019-09-28,34.1,25.0,29.1,0.3,64,4.92,17.6
2019-09-29,32.0,24.9,27.7,0.1,69,3.86,14.04
2019-09-30,32.5,24.2,27.8,0.0,70,3.83,16.72
2019-10-01,33.0,23.6,28.2,0.0,66,4.49,17.47
2019-10-02,32.9,24.0,28.7,1.5,66,3.83,15.53
2019-10-03,35.6,24.5,28.7,2.4,64,3.94,17.14
2019-10-04,33.0,23.1,27.0,1.2,66,3.91,15.12
2019-10-05,34.2,23.0,28.0,0.0,52,4.74,16.71
2019-10-06,34.8,22.6,28.4,0.0,47,5.27,17.15
2019-10-07,34.0,24.4,28.4,0.0,51,4.88,16.07
2019-10-08,33.0,21.9,27.5,0.0,47,4.9,18.46
2019-10-09,33.7,22.2,27.7,0.0,43,4.31,15.29
2019-10-10,33.2,20.9,27.0,0.0,48,4.65,17.96
2019-10-11,34.0,20.8,27.5,0.0,47,4.68,17.0
2019-10-12,33.5,21.2,27.7,0.0,52,4.25,15.59
2019-10-13,34.6,22.1,28.0,0.0,49,4.74,16.35
2019-10-14,34.8,22.0,27.8,0.0,48,4.45,17.13
2019-10-15,35.1,22.5,28.3,0.0,47,4.39,16.32
2019-10-16,35.2,22.6,28.4,0.0,50,4.3,15.9
2019-10-17,34.5,23.0,28.0,0.0,53,4.43,15.49
2019-10-18,32.8,23.0,26.2,1.2,62,4.16,14.32
2019-10-19,32.5,20.9,25.8,0.0,58,4.21,15.9
2019-10-20,32.8,19.2,25.6,0.0,50,4.59,16.89
2019-10-21,31.8,19.5,25.1,0.0,52,4.62,16.89
2019-10-22,32.2,17.7,24.7,0.0,49,4.69,16.88
2019-10-23,32.5,18.5,25.0,0.0,51,4.32,16.64
2019-10-24,32.1,19.0,25.2,0.0,52,3.95,14.98
2019-10-25,31.9,19.9,25.0,0.0,55,3.85,15.27
2019-10-26,31.1,18.5,24.4,0.0,57,3.89,16.04
2019-10-27,31.9,18.6,24.8,0.0,54,4.19,16.05
2019-10-28,31.5,17.6,24.9,0.0,57,3.61,15.78
2019-10-29,30.5,19.0,25.1,0.0,59,2.53,11.52
2019-10-30,31.8,20.7,25.7,0.0,58,3.22,12.36
2019-10-31,31.9,18.5,24.9,0.0,60,3.67,15.21
2019-11-01,31.5,18.8,25.0,0.0,59,3.67,14.14
2019-11-02,27.9,18.9,22.6,0.0,73,2.49,9.76
2019-11-03,28.0,18.0,22.9,0.0,71,2.69,11.11
2019-11-04,29.1,18.1,23.0,0.0,64,3.57,14.11
2019-11-05,29.8,17.1,22.5,0.0,60,3.74,14.81
2019-11-06,30.5,17.8,23.9,0.0,54,3.85,13.69
2019-11-07,24.8,18.4,20.8,7.1,74,2.28,9.03
2019-11-08,26.2,16.0,21.0,0.0,72,2.85,12.88
2019-11-09,27.1,16.0,20.6,0.0,62,3.35,14.35
2019-11-10,26.6,14.8,19.7,0.0,56,3.08,12.79
2019-11-11,25.3,14.1,18.5,0.0,57,2.9,12.75
2019-11-12,26.5,12.2,19.0,0.0,60,2.92,13.92
2019-11-13,26.8,14.6,20.0,0.0,68,2.33,10.63
2019-11-14,25.2,16.8,20.4,0.0,70,2.05,6.54
2019-11-15,26.5,16.9,20.9,0.1,71,2.45,10.17
2019-11-16,27.1,16.8,21.2,0.0,69,3.13,12.9
2019-11-17,26.9,16.4,20.7,0.0,67,3.26,13.37
2019-11-18,25.9,15.1,19.4,0.0,68,3.01,13.41
2019-11-19,26.0,13.8,19.3,0.0,70,2.84,13.32
2019-11-20,26.0,12.3,18.7,0.0,62,2.7,13.21
2019-11-21,26.3,13.5,19.6,0.0,63,2.65,11.37
2019-11-22,26.5,14.6,20.4,0.0,64,2.42,10.76
2019-11-23,26.6,16.1,20.6,0.8,61,2.67,10.47
2019-11-24,26.4,14.9,19.8,0.0,66,2.69,12.1
2019-11-25,25.6,14.3,19.5,0.0,67,2.49,12.59
2019-11-26,22.4,16.1,18.7,7.7,79,1.77,8.34
2019-11-27,22.1,14.9,18.1,13.2,85,1.83,9.49
2019-11-28,22.2,15.8,18.3,11.0,84,1.94,10.04
2019-11-29,21.9,15.3,17.8,3.2,84,1.67,9.01
2019-11-30,21.6,13.0,16.8,0.0,76,2.02,11.2
2019-12-01,21.9,9.8,15.0,0.0,74,2.28,12.72
2019-12-02,22.8,9.9,15.2,0.0,67,2.62,12.77
2019-12-03,23.5,9.1,14.8,0.0,62,2.7,12.87
2019-12-04,23.2,8.1,15.5,0.0,64,2.27,12.51
2019-12-05,22.0,8.1,14.3,0.0,75,2.1,11.84
2019-12-06,21.0,8.3,14.0,0.0,80,1.91,10.97
2019-12-07,22.6,9.0,14.8,0.0,79,2.16,12.32
2019-12-08,22.4,10.2,14.9,0.0,73,2.25,12.44
2019-12-09,21.9,9.6,15.0,0.0,69,2.17,12.23
2019-12-10,21.9,8.3,14.8,0.0,68,2.21,12.29
2019-12-11,21.5,7.8,14.8,0.0,72,1.95,9.55
2019-12-12,18.5,13.6,15.6,3.4,78,1.21,3.64
2019-12-13,18.1,11.0,14.6,1.9,80,1.87,10.33
2019-12-14,18.6,8.8,13.1,0.0,79,1.88,11.11
2019-12-15,18.4,9.0,13.0,0.1,78,1.98,11.93
2019-12-16,18.2,8.2,12.2,0.0,77,2.01,12.23
2019-12-17,18.9,6.9,11.7,0.0,80,1.94,12.05
2019-12-18,18.4,7.1,11.3,0.0,81,1.88,11.88
2019-12-19,18.2,5.8,11.3,0.0,82,1.7,10.84
2019-12-20,19.1,7.3,12.9,0.3,80,1.77,10.55
2019-12-21,19.9,8.4,13.2,0.2,81,1.99,12.07
2019-12-22,19.2,7.3,12.3,0.0,83,1.98,12.16
2019-12-23,18.2,6.4,11.3,0.0,83,1.72,11.11
2019-12-24,15.8,5.1,8.9,0.0,91,1.38,9.54
2019-12-25,15.1,3.9,7.6,0.0,87,1.51,10.78
2019-12-26,15.8,2.5,7.9,0.0,84,1.8,12.48
2019-12-27,14.5,2.5,7.4,0.0,86,1.54,11.02
2019-12-28,14.6,2.4,7.1,0.0,88,1.5,10.75
2019-12-29,13.4,2.2,6.1,0.0,90,1.42,10.48
2019-12-30,13.4,2.7,6.6,0.0,90,1.3,9.69
2019-12-31,12.4,2.9,6.0,0.0,85,1.41,10.98
2020-01-01,17.2,1.3,8.6,0.0,76,1.93,11.78
2020-01-02,19.8,5.2,12.1,0.0,77,2.12,12.29
2020-01-03,20.0,7.1,13.0,0.0,79,2.05,11.9
2020-01-04,19.9,8.8,13.5,0.0,72,2.12,12.02
2020-01-05,19.4,7.1,13.5,0.0,72,1.87,9.82
2020-01-06,15.4,11.8,13.2,0.5,78,0.99,3.35
2020-01-07,18.6,10.4,14.0,2.3,84,1.22,6.62
2020-01-08,16.0,7.7,12.4,0.7,86,1.17,6.45
2020-01-09,16.2,5.4,9.7,0.0,78,2.02,12.96
2020-01-10,17.3,5.4,9.8,0.0,73,2.24,13.41
2020-01-11,18.4,4.3,11.0,0.0,67,2.19,12.33
2020-01-12,20.2,6.7,12.6,0.0,69,2.23,12.62
2020-01-13,18.8,10.0,13.4,10.7,81,1.29,5.26
2020-01-14,16.6,5.0,9.8,0.0,85,1.87,12.53
2020-01-15,17.1,4.1,10.0,0.0,77,2.11,13.54
2020-01-16,15.9,6.9,11.0,0.0,76,1.5,8.71
2020-01-17,18.4,5.7,11.2,0.0,81,2.11,13.26
2020-01-18,17.2,7.2,11.6,0.3,86,1.6,10.33
2020-01-19,17.6,5.7,10.3,0.0,84,1.96,12.63
2020-01-20,17.6,6.2,11.7,0.6,81,1.74,10.59
2020-01-21,17.6,6.9,11.5,0.2,86,1.43,8.67
2020-01-22,19.0,6.8,11.8,0.0,76,2.38,13.64
2020-01-23,18.5,7.2,12.0,0.0,66,2.78,14.56
2020-01-24,20.0,7.3,12.5,0.0,58,3.01,14.46
2020-01-25,18.8,5.8,12.4,0.0,74,1.95,11.36
2020-01-26,21.3,8.0,13.6,0.0,76,2.42,14.21
2020-01-27,16.9,10.0,13.1,5.3,85,1.11,5.33
2020-01-28,19.1,10.2,13.6,14.5,83,1.74,10.65
2020-01-29,18.5,7.1,11.9,0.0,80,2.25,13.98
2020-01-30,18.5,7.2,12.0,0.0,78,2.4,14.71
2020-01-31,17.8,5.8,11.3,0.0,76,2.35,14.77
2020-02-01,18.1,5.2,11.2,0.0,75,2.34,14.09
2020-02-02,18.6,5.2,11.1,0.0,75,2.55,15.65
2020-02-03,19.1,5.3,12.4,0.0,69,2.48,15.8
2020-02-04,20.5,6.9,13.3,0.0,72,2.64,14.64
2020-02-05,18.8,7.8,12.3,0.0,71,2.62,15.57
2020-02-06,18.4,5.7,11.7,0.0,70,2.53,15.97
2020-02-07,19.1,7.1,12.4,0.3,69,2.69,15.37
2020-02-08,20.0,5.7,12.4,0.0,70,2.82,16.32
2020-02-09,20.6,6.1,13.1,0.0,70,2.77,16.26
2020-02-10,21.0,6.6,13.4,0.0,69,2.89,16.68
2020-02-11,21.0,6.7,13.2,0.0,70,2.89,16.66
2020-02-12,24.5,8.2,15.9,0.0,66,3.4,16.34
2020-02-13,26.5,11.9,18.3,0.0,58,4.07,16.69
2020-02-14,24.9,12.6,18.0,0.0,49,4.64,17.37
2020-02-15,26.0,11.1,17.0,0.0,43,4.6,17.73
2020-02-16,26.6,9.6,16.8,0.0,53,3.88,17.85
2020-02-17,26.4,8.9,17.0,0.0,52,4.05,18.13
2020-02-18,26.5,9.6,17.3,0.0,47,4.21,18.2
2020-02-19,27.8,10.6,18.7,0.0,52,4.97,16.95
2020-02-20,26.8,14.4,19.7,14.5,61,4.46,16.23
2020-02-21,19.8,12.9,15.9,2.9,84,2.14,12.0
2020-02-22,23.4,11.9,17.5,0.0,76,2.89,15.0
2020-02-23,24.0,13.0,17.9,0.2,76,3.23,17.1
2020-02-24,24.5,11.6,17.9,0.0,73,3.39,17.71
2020-02-25,25.5,11.6,18.2,0.0,69,3.49,17.51
2020-02-26,26.3,12.1,18.7,0.0,68,3.58,18.5
2020-02-27,26.8,14.3,20.0,0.0,71,3.74,17.8
2020-02-28,27.2,17.7,21.5,0.0,69,4.15,16.68
2020-02-29,24.5,16.7,19.7,0.7,74,3.47,16.1
2020-03-01,25.4,14.8,19.5,0.1,77,3.38,17.78
2020-03-02,26.3,14.1,20.0,0.0,71,3.68,18.16
2020-03-03,26.5,14.1,20.0,0.0,65,3.58,17.11
2020-03-04,27.5,14.0,19.5,0.6,71,3.61,17.91
2020-03-05,23.8,14.9,17.8,9.9,81,2.89,15.13
2020-03-06,19.6,12.2,15.8,17.9,87,1.58,8.38
2020-03-07,20.5,12.7,15.8,1.0,80,2.54,14.25
2020-03-08,23.3,11.4,16.3,0.0,79,3.52,19.6
2020-03-09,23.9,11.1,16.5,0.0,69,4.01,21.18
2020-03-10,24.0,10.4,17.3,0.5,66,3.75,20.62
2020-03-11,23.8,15.2,18.5,13.2,72,3.28,14.45
2020-03-12,25.5,12.4,18.1,0.0,68,3.88,17.32
2020-03-13,22.8,12.0,16.9,0.0,70,3.61,18.48
2020-03-14,21.0,11.2,15.3,0.0,77,3.22,18.07
2020-03-15,21.2,9.7,15.1,0.0,77,3.28,18.51
2020-03-16,24.4,12.1,17.8,0.0,72,3.86,20.42
2020-03-17,26.2,11.8,18.8,0.0,69,4.34,21.64
2020-03-18,28.0,15.8,21.2,0.0,63,4.41,20.72
2020-03-19,28.2,14.6,21.3,0.0,66,4.48,20.38
2020-03-20,30.0,14.8,21.8,0.4,65,4.21,18.76
2020-03-21,29.0,16.1,21.7,3.9,71,4.02,18.64
2020-03-22,29.2,14.7,22.4,0.0,63,4.78,20.72
2020-03-23,30.3,16.6,23.5,0.0,53,4.82,21.07
2020-03-24,29.6,19.5,23.6,0.6,60,3.36,12.05
2020-03-25,29.2,17.4,23.1,0.5,62,4.24,17.74
2020-03-26,28.4,18.5,23.4,0.1,61,3.4,12.36
2020-03-27,23.8,16.7,20.3,16.1,81,2.15,9.63
2020-03-28,27.3,14.1,20.8,0.0,67,4.52,21.46
2020-03-29,29.0,14.8,22.0,0.0,57,5.2,21.25
2020-03-30,29.5,15.1,22.1,0.0,54,5.1,21.3
2020-03-31,28.4,15.8,21.9,0.0,60,3.53,12.15
2020-04-01,30.6,17.0,23.6,0.0,53,5.27,21.13
2020-04-02,30.2,17.3,23.6,0.0,50,6.03,22.17
2020-04-03,30.7,14.6,22.9,0.0,42,6.13,23.95
2020-04-04,32.1,15.4,23.9,0.0,45,5.65,22.74
2020-04-05,33.3,17.3,25.3,0.0,46,5.66,19.47
2020-04-06,34.1,18.5,26.3,0.0,44,6.33,23.02
2020-04-07,32.3,18.4,24.8,0.0,46,6.35,20.45
2020-04-08,31.8,18.6,24.8,0.0,42,6.43,23.7
2020-04-09,33.0,16.9,25.0,0.0,40,6.16,23.89
2020-04-10,34.8,18.8,26.5,0.0,42,6.15,22.38
2020-04-11,35.5,20.6,28.1,0.0,39,6.72,23.55
2020-04-12,35.8,20.4,28.4,0.0,37,6.59,23.58
2020-04-13,37.8,21.2,29.8,0.0,38,6.82,21.85
2020-04-14,38.9,22.4,31.0,0.0,34,6.67,21.74
2020-04-15,38.1,22.5,30.5,0.0,28,6.76,20.82
2020-04-16,38.2,24.7,31.3,0.0,27,8.04,22.29
2020-04-17,33.5,26.3,29.7,0.1,33,6.26,16.24
2020-04-18,34.3,22.5,27.9,0.0,41,6.41,20.25
2020-04-19,33.2,21.2,27.5,0.0,43,6.22,22.05
2020-04-20,32.1,21.1,26.1,0.2,44,5.1,18.15
2020-04-21,32.8,19.1,26.4,0.0,48,5.82,22.4
2020-04-22,34.8,19.9,27.9,0.0,36,6.17,24.17
2020-04-23,34.8,24.4,28.9,0.1,34,4.95,14.17
2020-04-24,35.9,21.4,29.2,0.0,38,5.68,21.9
2020-04-25,33.9,23.3,29.0,0.0,40,5.65,20.89
2020-04-26,34.5,22.9,27.9,0.8,52,5.54,19.38
2020-04-27,33.1,22.2,27.4,0.0,60,6.2,22.01
2020-04-28,33.7,22.6,27.9,0.0,54,5.72,20.7
2020-04-29,36.2,21.6,29.4,0.0,46,6.04,23.34
2020-04-30,37.5,24.3,30.0,0.0,45,6.08,21.41
2020-05-01,40.3,22.9,32.1,0.0,38,7.05,22.13
2020-05-02,38.8,26.4,31.3,0.8,48,7.77,21.35
2020-05-03,34.0,23.0,28.5,11.4,62,5.82,18.23
2020-05-04,32.9,21.4,27.0,0.0,66,5.03,21.58
2020-05-05,35.2,23.6,29.1,0.0,45,5.85,20.2
2020-05-06,35.7,21.5,28.5,0.1,44,6.02,21.24
2020-05-07,36.0,21.6,28.8,0.0,43,6.71,24.02
2020-05-08,37.8,22.5,30.5,0.0,38,6.6,23.89
2020-05-09,39.8,23.4,31.5,0.0,38,7.07,22.99
2020-05-10,38.4,24.9,30.4,0.2,48,6.59,20.29
2020-05-11,37.8,24.7,30.6,0.1,49,6.8,21.54
2020-05-12,37.0,23.6,30.6,0.0,45,6.28,22.84
2020-05-13,35.8,26.4,30.5,0.1,48,5.05,19.08
2020-05-14,36.1,25.0,30.6,1.4,50,5.96,20.09
2020-05-15,37.5,25.2,31.2,0.0,38,7.53,21.91
2020-05-16,38.0,24.4,31.5,0.0,35,7.47,23.45
2020-05-17,39.0,25.0,32.3,0.0,28,7.43,21.53
2020-05-18,38.9,23.8,32.1,0.0,24,7.59,22.99
2020-05-19,39.0,23.5,31.8,0.0,21,7.68,21.53
2020-05-20,38.5,23.5,31.5,0.0,24,8.75,24.53
2020-05-21,41.5,24.0,33.3,0.0,22,8.97,24.6
2020-05-22,43.5,25.1,35.0,0.0,22,7.79,23.92
2020-05-23,43.3,29.2,36.5,0.0,19,8.78,20.22
2020-05-24,42.3,27.1,35.7,0.0,21,9.01,22.54
2020-05-25,43.7,27.5,35.9,0.0,20,8.7,23.62
2020-05-26,44.5,27.8,36.6,0.0,17,9.31,22.53
2020-05-27,45.0,29.0,36.8,0.0,16,8.61,23.47
2020-05-28,41.8,30.2,35.7,0.0,28,8.92,19.47
2020-05-29,37.3,25.5,30.0,15.2,59,6.11,16.65
2020-05-30,32.0,23.5,27.3,18.9,71,3.68,14.14
2020-05-31,32.6,22.7,27.1,0.4,66,4.98,20.95
2020-06-01,33.2,22.0,27.5,0.0,66,4.71,20.22
2020-06-02,33.7,23.8,28.7,0.1,62,5.02,20.77
2020-06-03,35.0,24.2,29.5,0.0,59,5.14,21.3
2020-06-04,34.0,24.5,29.2,0.2,56,5.29,21.17
2020-06-05,33.8,24.0,29.0,0.0,59,5.08,21.05
2020-06-06,35.4,25.4,30.0,0.0,57,5.51,21.83
2020-06-07,35.8,26.6,30.7,0.2,57,5.64,21.54
2020-06-08,36.8,26.1,31.5,0.0,57,5.36,21.2
2020-06-09,39.5,27.1,33.2,0.0,49,6.15,21.66
2020-06-10,39.1,28.2,33.5,0.0,51,5.58,20.61
2020-06-11,39.0,27.8,33.6,0.0,52,5.63,21.19
2020-06-12,39.0,29.5,34.2,0.1,47,5.99,19.93
2020-06-13,37.9,29.9,33.6,0.3,51,5.7,19.08
2020-06-14,39.0,29.6,33.8,0.0,53,5.75,20.26
2020-06-15,40.2,28.5,34.3,0.0,44,6.32,20.83
2020-06-16,41.2,28.0,34.7,0.0,37,7.3,21.41
2020-06-17,41.2,29.1,34.8,0.0,42,7.1,21.34
2020-06-18,42.7,29.9,35.7,0.0,40,7.32,21.69
2020-06-19,42.9,30.2,36.8,0.0,37,8.28,20.77
2020-06-20,40.7,31.0,34.0,3.1,52,6.22,17.63
2020-06-21,39.5,29.0,34.1,0.0,47,6.28,19.99
2020-06-22,38.1,28.2,32.9,0.0,55,5.48,19.13
2020-06-23,37.6,29.4,33.4,0.0,55,6.63,20.17
2020-06-24,36.5,29.5,32.9,0.2,61,5.88,19.05
2020-06-25,38.4,28.4,33.0,0.0,61,5.58,20.63
2020-06-26,37.7,28.9,32.5,0.8,64,4.78,16.71
2020-06-27,39.5,29.2,34.0,0.0,57,5.71,17.68
2020-06-28,40.3,30.9,35.6,0.0,50,6.61,19.05
2020-06-29,40.4,30.9,35.7,0.0,48,6.62,18.85
2020-06-30,39.5,29.6,34.7,0.0,55,7.13,22.04
2020-07-01,40.2,30.5,35.2,0.2,51,6.59,21.66
2020-07-02,41.2,30.8,36.4,0.0,44,6.65,20.68
2020-07-03,42.9,31.5,37.0,0.0,43,6.73,18.05
2020-07-04,41.3,31.0,35.8,0.0,52,7.06,20.35
2020-07-05,36.0,26.4,31.4,4.1,62,6.41,21.53
2020-07-06,37.0,27.6,32.5,0.0,58,6.62,21.86
2020-07-07,36.4,28.7,31.7,1.0,62,6.15,19.13
2020-07-08,35.2,26.8,29.4,7.9,79,3.67,14.52
2020-07-09,35.1,27.3,31.0,10.1,75,3.66,15.41
2020-07-10,39.7,29.6,34.6,0.0,55,6.12,19.87
2020-07-11,39.1,28.0,34.0,0.0,53,6.7,20.79
2020-07-12,36.0,26.5,32.1,8.6,63,5.36,18.88
2020-07-13,36.8,27.0,32.1,0.0,64,5.17,19.54
2020-07-14,39.0,29.3,33.8,0.0,59,6.0,22.08
2020-07-15,38.2,30.0,33.6,0.0,61,6.51,22.08
2020-07-16,36.3,28.9,32.4,0.4,65,6.0,20.46
2020-07-17,36.2,29.8,32.9,0.4,64,5.75,19.26
2020-07-18,36.5,27.5,32.7,11.4,70,4.76,17.34
2020-07-19,37.8,28.0,31.7,36.9,74,5.03,18.75
2020-07-20,36.0,27.4,30.8,5.8,72,4.74,18.22
2020-07-21,33.0,26.5,29.0,10.0,77,3.54,14.44
2020-07-22,31.6,24.6,27.6,9.9,83,2.88,12.55
2020-07-23,34.9,25.0,29.8,0.0,74,4.98,21.73
2020-07-24,34.5,27.5,29.8,1.7,74,4.39,18.87
2020-07-25,33.2,26.9,30.2,0.3,73,4.74,19.26
2020-07-26,35.0,27.6,31.2,0.5,73,4.44,18.85
2020-07-27,35.4,28.4,31.7,1.3,70,4.92,18.94
2020-07-28,37.2,29.0,33.2,0.0,59,6.36,20.46
2020-07-29,38.5,29.5,32.9,0.5,60,6.44,20.66
2020-07-30,35.0,27.1,30.5,2.2,74,4.94,20.13
2020-07-31,35.3,26.6,30.6,10.2,74,4.25,17.96
2020-08-01,36.3,28.5,31.8,1.3,69,4.95,20.37
2020-08-02,37.8,29.0,33.0,0.3,62,5.94,20.85
2020-08-03,39.3,29.5,34.1,0.5,58,5.81,19.94
2020-08-04,39.7,31.2,34.7,0.0,54,6.52,21.52
2020-08-05,37.5,29.5,33.1,0.2,64,6.0,20.42
2020-08-06,37.5,29.6,33.1,0.3,61,7.46,20.56
2020-08-07,35.8,28.9,32.1,0.0,63,6.07,17.6
2020-08-08,35.8,29.2,32.3,0.1,67,4.6,18.24
2020-08-09,36.0,27.6,31.0,19.0,77,4.2,16.73
2020-08-10,33.9,26.8,29.9,15.6,83,3.84,16.92
2020-08-11,33.0,27.0,29.8,15.8,84,3.34,14.35
2020-08-12,35.4,27.1,31.0,2.7,76,4.97,20.34
2020-08-13,34.6,27.5,29.7,6.8,81,3.53,14.7
2020-08-14,32.2,26.0,28.9,3.7,81,4.02,17.43
2020-08-15,34.4,26.5,30.3,0.9,77,4.66,19.17
2020-08-16,34.1,27.9,30.8,1.5,77,4.28,17.71
2020-08-17,35.0,27.9,31.1,0.7,77,4.48,18.13
2020-08-18,34.7,27.0,30.4,6.0,79,4.18,17.83
2020-08-19,33.2,26.2,28.5,11.6,87,2.5,10.83
2020-08-20,31.0,25.1,27.3,14.5,89,2.92,13.46
2020-08-21,32.6,25.6,28.5,0.3,82,4.02,17.4
2020-08-22,33.5,26.5,29.6,0.0,73,5.28,21.0
2020-08-23,32.8,26.5,29.3,0.2,74,4.54,17.14
2020-08-24,32.0,26.4,28.9,1.3,76,4.39,17.28
2020-08-25,33.5,26.5,29.4,1.1,75,4.65,19.07
2020-08-26,33.5,26.4,29.6,1.7,72,4.26,16.56
2020-08-27,32.4,26.6,29.5,1.2,72,4.13,17.61
2020-08-28,34.1,27.2,30.2,0.1,70,4.84,19.85
2020-08-29,33.8,26.0,29.9,0.4,75,4.54,19.52
2020-08-30,32.7,27.3,29.4,1.3,73,5.0,18.71
2020-08-31,33.2,26.5,29.2,1.2,70,4.8,15.95
2020-09-01,33.6,26.1,29.3,0.8,70,4.17,14.97
2020-09-02,33.0,26.4,29.4,0.5,73,4.24,17.45
2020-09-03,33.2,26.0,28.4,24.5,83,3.19,14.2
2020-09-04,31.9,26.0,28.3,12.6,85,3.02,13.4
2020-09-05,32.0,25.5,28.4,7.8,85,3.31,15.18
2020-09-06,31.4,25.5,28.2,10.0,84,3.51,16.56
2020-09-07,33.6,25.8,29.5,0.4,78,4.07,18.49
2020-09-08,34.7,25.9,30.1,0.0,73,4.58,19.66
2020-09-09,35.9,26.9,30.6,0.2,70,4.97,20.01
2020-09-10,36.2,25.8,30.8,0.0,63,5.31,20.64
2020-09-11,37.0,26.1,31.0,0.0,59,5.48,21.23
2020-09-12,37.5,25.5,31.3,0.0,61,5.27,20.9
2020-09-13,37.0,25.4,31.1,0.0,61,5.42,21.68
2020-09-14,37.0,25.4,31.1,0.0,60,5.35,21.59
2020-09-15,37.7,25.7,31.8,0.0,58,5.31,20.66
2020-09-16,39.0,27.7,33.0,0.0,52,5.94,20.17
2020-09-17,38.6,28.5,33.1,0.0,54,5.85,19.14
2020-09-18,38.5,28.8,32.9,0.9,52,5.11,17.18
2020-09-19,37.2,28.2,32.5,0.0,53,4.98,18.86
2020-09-20,37.7,27.2,31.8,0.0,54,5.75,21.06
2020-09-21,37.2,25.9,31.7,0.0,48,5.9,20.62
2020-09-22,35.6,25.2,30.7,0.3,59,4.87,18.69
2020-09-23,35.5,27.1,30.8,1.6,66,4.38,16.88
2020-09-24,37.8,27.4,31.7,0.0,57,5.29,19.95
2020-09-25,38.0,25.5,31.2,0.0,52,5.5,18.64
2020-09-26,35.2,26.1,30.3,0.0,45,4.7,14.83
2020-09-27,36.8,25.0,30.1,0.0,49,5.4,19.38
2020-09-28,36.0,23.5,29.5,0.0,49,5.33,18.62
2020-09-29,35.3,23.1,29.0,0.0,48,5.24,17.87
2020-09-30,36.5,22.1,28.8,0.0,46,5.85,19.99
2020-10-01,37.1,22.5,29.2,0.0,47,5.27,19.76
2020-10-02,36.2,21.5,29.1,0.0,46,5.15,19.77
2020-10-03,35.5,21.9,28.4,0.0,38,5.3,20.01
2020-10-04,35.2,20.7,27.8,0.0,40,5.49,19.68
2020-10-05,36.3,21.1,28.0,0.0,41,6.06,19.67
2020-10-06,37.1,20.0,28.3,0.0,40,5.38,19.44
2020-10-07,37.0,20.5,28.6,0.0,37,5.62,19.33
2020-10-08,36.2,20.3,28.3,0.0,35,5.61,19.17
2020-10-09,35.9,19.8,28.0,0.0,36,5.25,18.91
2020-10-10,36.0,20.3,28.3,0.0,38,5.64,18.64
2020-10-11,36.2,20.3,28.0,0.0,34,5.81,18.66
2020-10-12,35.9,20.2,28.1,0.0,34,4.92,18.54
2020-10-13,34.8,20.5,27.6,0.0,53,4.84,17.86
2020-10-14,34.8,22.2,28.3,0.0,56,4.4,17.02
2020-10-15,34.9,21.1,27.6,0.0,38,5.21,18.06
2020-10-16,34.0,20.5,26.5,0.0,28,5.23,18.2
2020-10-17,34.5,18.5,26.6,0.0,34,4.88,17.63
