time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,relative_humidity_2m_mean,et0_fao_evapotranspiration,shortwave_radiation_sum
2024-11-17,29.2,18.0,23.7,0.0,53,4.04,18.1
2024-11-18,29.0,17.5,23.4,0.0,53,4.08,17.94
2024-11-19,28.6,16.9,23.1,0.0,53,3.74,17.83
2024-11-20,28.1,17.6,22.9,0.0,54,3.69,17.61
2024-11-21,28.5,17.3,23.0,0.0,54,3.78,17.6
2024-11-22,28.0,17.2,22.7,0.0,55,3.77,17.62
2024-11-23,28.3,16.1,22.4,0.0,52,3.7,17.75
2024-11-24,28.2,15.5,22.0,0.0,52,3.6,17.67
2024-11-25,28.2,16.2,22.1,0.0,49,3.92,17.33
2024-11-26,28.4,15.6,22.1,0.0,50,3.82,17.35
2024-11-27,28.2,16.7,22.2,0.0,41,4.31,17.48
2024-11-28,27.4,16.2,21.5,0.0,39,4.65,17.67
2024-11-29,27.6,15.5,21.6,0.0,45,4.42,17.34
2024-11-30,28.9,16.9,22.8,0.0,51,4.25,16.45
2024-12-01,29.0,18.7,23.8,0.0,57,3.81,14.43
2024-12-02,30.0,20.0,24.8,0.0,65,3.44,12.8
2024-12-03,29.4,21.7,25.6,0.1,70,2.98,12.24
2024-12-04,30.5,21.8,26.2,1.0,68,3.2,14.38
2024-12-05,32.2,21.8,26.6,0.0,54,3.59,15.33
2024-12-06,30.1,22.0,25.9,1.4,64,2.95,13.18
2024-12-07,30.0,21.6,25.5,0.5,68,3.05,14.12
2024-12-08,30.1,21.0,24.8,1.3,76,2.91,13.0
2024-12-09,28.7,19.0,23.4,0.0,51,4.24,16.5
2024-12-10,26.5,15.7,20.7,0.0,34,4.47,16.77
2024-12-11,25.7,13.8,19.7,0.0,45,3.59,16.94
2024-12-12,26.6,13.6,20.1,0.0,46,3.5,16.93
2024-12-13,26.5,14.9,20.2,0.0,40,4.29,16.66
2024-12-14,26.0,13.3,19.1,0.0,36,3.93,17.25
2024-12-15,25.6,12.3,19.0,0.0,38,3.84,17.27
2024-12-16,26.8,13.3,19.7,0.0,41,3.62,17.04
2024-12-17,27.5,12.4,19.8,0.0,46,3.66,17.18
2024-12-18,27.6,13.2,20.4,0.0,45,3.68,17.11
2024-12-19,28.0,13.4,21.3,0.0,52,3.77,16.67
2024-12-20,29.9,18.9,24.0,0.0,60,3.41,15.61
2024-12-21,29.9,18.9,23.6,0.0,46,4.46,16.25
2024-12-22,28.5,16.5,22.2,0.0,49,3.83,16.22
2024-12-23,29.0,17.1,23.1,0.0,54,4.07,16.06
2024-12-24,28.9,18.4,24.1,0.0,50,3.87,15.24
2024-12-25,28.9,19.2,23.9,0.0,60,3.86,15.53
2024-12-26,28.6,19.0,23.7,0.0,64,3.58,15.77
2024-12-27,29.1,19.5,24.2,0.6,69,3.19,13.41
2024-12-28,29.6,20.0,24.2,1.6,70,3.35,14.75
2024-12-29,28.1,18.6,23.0,0.7,71,2.85,13.72
2024-12-30,29.4,19.0,23.8,0.0,66,3.31,15.01
2024-12-31,29.6,17.9,23.3,0.0,63,3.44,15.8
2025-01-01,27.5,16.1,21.2,0.0,59,3.57,16.69
2025-01-02,28.5,13.5,20.6,0.0,42,4.02,17.23
2025-01-03,29.4,14.9,21.7,0.0,40,4.12,17.26
2025-01-04,28.8,15.6,21.6,0.0,38,4.15,17.46
2025-01-05,28.0,14.7,21.2,0.0,43,3.86,17.28
2025-01-06,28.2,14.8,21.3,0.0,53,3.11,14.81
2025-01-07,28.3,15.9,21.6,0.0,49,4.19,16.82
2025-01-08,25.7,12.9,18.9,0.0,50,3.46,17.6
2025-01-09,26.5,12.5,19.4,0.0,41,3.85,17.81
2025-01-10,27.0,13.4,20.3,0.0,43,3.75,17.34
2025-01-11,27.5,14.8,21.3,0.0,51,3.66,16.44
2025-01-12,28.6,17.0,22.8,0.0,57,3.53,15.29
2025-01-13,27.4,17.9,22.2,0.0,63,3.09,14.82
2025-01-14,27.6,15.6,21.7,0.0,58,3.8,16.86
2025-01-15,27.9,16.9,22.5,0.0,56,3.66,15.51
2025-01-16,25.5,17.6,22.1,0.0,55,2.48,9.94
2025-01-17,27.8,19.0,22.7,0.0,50,4.16,14.72
2025-01-18,27.8,16.2,21.9,0.0,50,4.19,17.69
2025-01-19,29.1,15.5,21.9,0.0,44,3.87,18.35
2025-01-20,29.9,16.2,22.7,0.0,45,4.04,18.22
2025-01-21,30.6,16.3,23.0,0.0,46,3.87,18.32
2025-01-22,31.0,15.8,23.3,0.0,46,4.11,18.26
2025-01-23,31.0,17.0,24.0,0.0,49,4.07,17.96
2025-01-24,30.8,17.7,24.2,0.0,56,3.95,18.06
2025-01-25,30.6,18.1,24.5,0.0,53,3.88,18.13
2025-01-26,31.2,18.5,24.5,0.0,47,4.25,18.46
2025-01-27,31.0,17.0,24.1,0.0,46,4.36,18.52
2025-01-28,31.3,17.9,24.6,0.0,42,4.39,18.44
2025-01-29,32.1,18.8,25.6,0.0,49,4.37,18.07
2025-01-30,33.0,21.2,27.0,0.0,50,4.74,18.35
2025-01-31,33.4,20.2,26.9,0.0,45,4.67,18.31
2025-02-01,33.2,20.5,27.2,0.0,45,4.7,18.43
2025-02-02,33.3,20.5,27.0,0.0,45,4.6,18.49
2025-02-03,34.6,21.6,28.0,0.0,43,4.71,18.78
2025-02-04,34.7,21.8,28.1,0.0,41,4.98,18.75
2025-02-05,34.2,22.0,28.0,0.0,41,4.94,18.76
2025-02-06,31.8,20.5,25.7,0.0,45,5.25,18.81
2025-02-07,31.6,19.0,24.9,0.0,31,5.2,19.21
2025-02-08,32.6,19.0,25.5,0.0,34,4.93,19.44
2025-02-09,33.3,19.8,26.4,0.0,31,5.02,19.69
2025-02-10,34.2,20.3,27.7,0.0,38,4.78,19.1
2025-02-11,35.4,22.0,28.6,0.0,38,5.28,18.32
2025-02-12,33.7,21.7,27.4,0.0,31,6.1,20.28
2025-02-13,32.0,19.7,25.5,0.0,30,5.82,20.63
2025-02-14,32.0,18.0,24.9,0.0,28,5.18,20.71
2025-02-15,33.5,17.5,25.8,0.0,28,4.98,20.62
2025-02-16,35.0,18.9,27.2,0.0,28,5.53,20.73
2025-02-17,34.3,20.5,27.5,0.0,33,4.72,20.49
2025-02-18,34.7,21.1,27.8,0.0,33,5.48,20.47
2025-02-19,34.5,22.1,28.3,0.0,33,5.45,20.16
2025-02-20,34.7,21.8,28.3,0.0,33,6.32,20.51
2025-02-21,34.2,21.2,27.9,0.0,27,6.0,21.33
2025-02-22,34.0,21.1,27.3,0.0,29,6.05,21.0
2025-02-23,33.8,20.6,27.1,0.0,26,6.3,21.69
2025-02-24,33.3,20.5,26.8,0.0,26,5.72,21.54
2025-02-25,33.0,21.2,27.1,0.0,29,5.84,21.47
2025-02-26,34.5,21.0,27.6,0.0,26,5.97,21.59
2025-02-27,34.8,21.5,28.1,0.0,26,6.14,21.82
2025-02-28,35.9,20.6,28.8,0.0,26,5.86,21.52
2025-03-01,35.8,22.6,29.3,0.0,30,6.14,21.13
2025-03-02,36.8,23.2,29.9,0.0,30,5.68,19.53
2025-03-03,35.8,22.6,29.6,0.0,26,6.34,22.1
2025-03-04,36.9,22.5,29.8,0.0,28,7.06,22.04
2025-03-05,32.0,21.1,26.7,0.0,20,7.1,23.68
2025-03-06,33.8,18.0,25.9,0.0,18,6.45,23.55
2025-03-07,35.4,18.1,27.2,0.0,17,6.02,23.36
2025-03-08,37.0,20.0,28.8,0.0,19,6.29,23.04
2025-03-09,36.5,22.9,29.6,0.0,21,6.29,23.04
2025-03-10,36.8,23.3,29.9,0.0,22,6.54,22.77
2025-03-11,37.5,23.8,30.4,0.0,22,6.6,23.06
2025-03-12,39.4,23.4,31.8,0.0,23,6.6,23.19
2025-03-13,39.6,24.4,32.7,0.0,21,7.5,23.1
2025-03-14,39.5,24.9,32.6,0.0,19,7.47,23.17
2025-03-15,39.1,24.8,32.4,0.0,23,6.01,21.64
2025-03-16,39.2,25.8,32.9,0.0,24,6.98,20.93
2025-03-17,39.0,25.4,32.0,0.0,23,7.51,21.88
2025-03-18,38.2,24.7,31.7,0.0,26,6.56,23.26
2025-03-19,38.7,25.6,32.2,0.0,25,7.32,22.18
2025-03-20,38.5,26.9,32.6,0.0,29,7.35,21.38
2025-03-21,37.8,26.0,31.5,0.0,32,6.84,23.14
2025-03-22,36.7,23.3,30.2,0.0,36,6.2,23.24
2025-03-23,37.1,23.3,30.7,0.0,23,6.48,24.09
2025-03-24,37.0,23.5,30.6,0.0,20,7.17,24.47
2025-03-25,38.0,23.6,30.9,0.0,18,6.78,24.86
2025-03-26,39.0,23.8,31.9,0.0,19,6.5,24.79
2025-03-27,40.2,25.1,33.1,0.0,19,7.08,24.47
2025-03-28,41.2,27.6,34.5,0.0,18,7.85,24.45
2025-03-29,40.2,26.5,33.6,0.0,19,8.27,24.34
2025-03-30,40.2,26.4,33.2,0.0,15,7.23,24.78
2025-03-31,39.8,26.2,33.5,0.0,18,7.57,23.84
2025-04-01,38.7,28.1,32.9,0.0,22,6.48,18.78
2025-04-02,37.0,26.1,31.3,0.0,36,6.19,22.82
2025-04-03,33.0,23.9,28.9,1.3,50,4.9,18.26
2025-04-04,37.1,23.9,29.8,0.0,53,5.51,23.17
2025-04-05,38.8,23.1,31.4,0.0,38,6.29,23.63
2025-04-06,40.8,24.5,33.1,0.0,20,7.26,25.52
2025-04-07,41.2,24.5,33.4,0.0,21,6.56,24.85
2025-04-08,40.6,27.1,33.5,0.0,26,7.37,23.96
2025-04-09,39.7,26.6,33.0,0.0,31,6.55,22.59
2025-04-10,40.5,26.6,33.4,0.0,28,7.63,23.84
2025-04-11,41.8,26.5,34.0,0.0,22,7.8,23.9
2025-04-12,39.0,28.1,33.3,0.5,21,8.2,23.16
2025-04-13,40.7,25.9,33.5,0.0,22,6.83,24.51
2025-04-14,40.4,26.0,33.2,0.0,25,6.65,24.35
2025-04-15,40.8,26.6,33.6,0.0,28,6.82,24.34
2025-04-16,39.5,25.8,32.9,0.0,38,6.78,23.94
2025-04-17,40.7,28.2,34.2,0.0,34,7.16,23.67
2025-04-18,42.3,28.0,35.3,0.0,27,7.11,22.93
2025-04-19,43.5,28.9,36.2,0.0,22,8.57,23.86
2025-04-20,43.0,28.9,36.0,0.0,20,7.89,25.07
2025-04-21,43.0,29.0,36.2,0.0,19,7.57,26.17
2025-04-22,43.5,29.4,36.7,0.0,15,7.84,26.52
2025-04-23,44.0,28.5,36.5,0.0,15,7.83,26.39
2025-04-24,44.0,28.3,36.4,0.0,13,7.89,26.38
2025-04-25,43.4,28.0,36.1,0.0,20,6.69,23.34
2025-04-26,41.7,30.0,36.0,0.0,23,7.53,21.19
2025-04-27,39.2,26.0,32.4,9.4,36,7.3,22.85
2025-04-28,41.0,27.4,34.1,0.0,31,7.87,24.16
2025-04-29,41.2,26.8,34.2,0.0,30,8.09,24.21
2025-04-30,41.5,26.4,34.6,0.0,28,7.78,25.33
2025-05-01,40.5,26.6,33.6,0.0,37,7.57,24.49
2025-05-02,40.6,25.6,32.8,0.0,37,6.9,25.28
2025-05-03,41.8,26.8,33.3,0.5,35,6.98,23.38
2025-05-04,38.7,25.4,31.4,0.1,40,6.65,24.11
2025-05-05,39.4,25.8,32.5,0.0,34,7.14,24.09
2025-05-06,38.2,25.5,32.2,0.0,32,7.57,25.3
2025-05-07,37.0,26.0,31.3,0.0,37,7.71,25.09
2025-05-08,38.2,25.2,32.1,0.0,38,6.99,24.71
2025-05-09,38.8,27.6,33.3,0.0,33,6.62,23.97
2025-05-10,40.4,28.6,33.8,0.1,36,6.52,23.97
2025-05-11,39.1,28.8,33.7,0.0,40,6.43,22.17
2025-05-12,37.4,27.3,32.5,0.2,46,5.03,17.85
2025-05-13,39.0,28.8,32.8,0.2,44,6.02,19.88
2025-05-14,39.7,27.5,33.3,0.0,42,6.47,23.35
2025-05-15,37.2,29.0,33.0,0.4,45,5.7,19.58
2025-05-16,39.8,27.9,32.0,8.4,58,5.35,20.33
2025-05-17,37.7,26.5,30.9,0.7,63,5.75,23.57
2025-05-18,37.4,26.6,31.9,0.5,60,5.83,24.66
2025-05-19,38.3,25.9,32.2,0.2,57,5.23,21.46
2025-05-20,40.5,27.1,33.3,0.1,50,5.91,24.29
2025-05-21,38.8,26.6,32.1,4.0,57,5.2,19.98
2025-05-22,28.9,24.5,27.2,1.5,78,2.15,8.53
2025-05-23,34.2,25.0,29.3,0.0,68,5.14,22.08
2025-05-24,33.0,24.8,28.4,4.5,74,3.7,15.6
2025-05-25,33.0,24.5,28.4,5.6,77,4.35,19.13
2025-05-26,35.1,25.3,29.7,10.2,75,5.15,22.61
2025-05-27,34.8,26.0,29.1,8.5,80,4.85,21.72
2025-05-28,34.7,25.2,28.6,6.9,78,4.42,19.4
2025-05-29,35.8,26.4,29.8,2.8,70,4.93,19.72
2025-05-30,37.4,27.2,30.7,0.7,66,5.19,19.8
2025-05-31,37.0,27.5,31.4,0.0,54,6.91,23.58
2025-06-01,37.3,26.0,31.3,0.0,44,7.78,24.97
2025-06-02,35.4,26.0,30.9,1.0,49,6.59,21.5
2025-06-03,35.6,26.0,31.2,0.0,44,7.0,22.56
2025-06-04,36.5,26.9,30.7,0.1,49,5.86,20.39
2025-06-05,37.5,26.2,31.6,0.1,48,5.84,22.26
2025-06-06,39.2,25.6,33.5,0.0,37,6.45,24.95
2025-06-07,37.5,27.9,33.0,0.0,38,5.57,14.88
2025-06-08,41.3,29.9,35.5,0.1,33,8.24,22.89
2025-06-09,42.5,31.0,36.4,0.0,32,8.19,22.69
2025-06-10,42.8,30.4,35.3,0.1,37,8.19,23.71
2025-06-11,38.3,28.2,33.2,0.0,51,6.38,23.93
2025-06-12,37.8,28.6,33.5,0.5,52,6.05,21.44
2025-06-13,37.5,28.3,32.7,0.8,58,5.85,23.25
2025-06-14,37.8,26.1,32.6,4.4,58,6.08,22.44
2025-06-15,37.0,26.7,31.8,0.9,62,6.3,24.0
2025-06-16,35.8,25.5,30.5,3.2,65,5.93,22.44
2025-06-17,33.2,25.6,29.0,3.3,72,3.99,15.58
2025-06-18,34.0,27.3,30.0,1.5,62,6.08,21.77
2025-06-19,33.5,24.9,28.1,4.3,75,3.9,13.67
2025-06-20,34.1,24.3,28.6,1.8,70,4.71,17.49
2025-06-21,35.1,25.1,29.8,15.8,63,6.4,23.03
2025-06-22,32.5,24.7,27.7,11.5,77,4.11,17.39
2025-06-23,32.5,25.1,27.8,11.5,77,4.45,17.61
2025-06-24,31.6,24.9,27.1,17.3,82,3.79,16.43
2025-06-25,30.8,24.2,26.5,20.5,86,2.98,13.42
2025-06-26,28.9,24.8,25.9,15.8,90,1.99,8.9
2025-06-27,31.2,24.5,27.2,3.1,80,2.97,11.75
2025-06-28,31.1,24.5,27.4,8.9,77,3.63,14.14
2025-06-29,28.3,23.8,25.5,16.9,83,2.49,10.15
2025-06-30,29.0,24.0,25.9,34.5,86,2.68,11.7
2025-07-01,27.6,24.1,25.6,19.3,89,1.87,7.65
2025-07-02,30.5,24.4,26.5,5.7,84,2.47,9.77
2025-07-03,31.0,24.5,27.0,7.1,82,3.51,15.19
2025-07-04,27.5,24.7,25.9,9.0,87,2.07,8.54
2025-07-05,30.3,25.0,27.1,2.8,79,3.54,13.98
2025-07-06,27.9,23.9,25.8,18.4,87,2.33,9.96
2025-07-07,24.5,23.6,24.0,79.5,93,0.9,2.83
2025-07-08,25.2,22.9,23.8,50.4,91,1.33,5.24
2025-07-09,25.8,22.9,24.2,42.8,92,1.36,5.72
2025-07-10,31.0,23.2,26.9,4.6,80,3.75,16.53
2025-07-11,32.5,24.3,27.5,19.0,79,4.67,21.27
2025-07-12,32.2,24.6,27.9,2.4,77,4.85,21.59
2025-07-13,31.5,25.5,28.0,1.9,77,4.26,18.48
2025-07-14,32.8,25.3,28.2,10.5,76,5.16,23.1
2025-07-15,33.2,25.2,28.3,4.3,78,4.86,22.18
2025-07-16,31.1,25.5,27.7,1.1,84,3.69,16.93
2025-07-17,31.5,25.0,27.3,5.9,85,2.93,13.38
2025-07-18,30.9,25.0,27.7,1.1,84,3.85,18.14
2025-07-19,31.9,24.0,28.2,0.3,78,4.61,21.33
2025-07-20,29.9,25.2,27.6,0.7,79,2.58,10.97
2025-07-21,32.5,24.2,28.2,5.4,82,4.57,21.48
2025-07-22,31.3,24.2,27.2,35.1,87,3.59,17.19
2025-07-23,30.9,25.1,27.3,19.2,86,3.77,18.01
2025-07-24,27.8,24.6,25.9,21.8,90,1.82,7.86
2025-07-25,27.7,24.0,25.6,17.9,90,1.81,8.05
2025-07-26,26.3,24.2,25.0,47.8,94,1.01,3.96
2025-07-27,30.5,24.2,26.3,0.1,83,3.95,17.79
2025-07-28,28.6,24.2,26.2,4.6,82,2.66,9.81
2025-07-29,26.7,24.3,25.3,31.7,88,1.58,5.66
2025-07-30,29.5,23.6,26.5,3.6,81,3.63,16.26
2025-07-31,31.5,23.4,27.3,0.8,77,5.03,23.14
2025-08-01,31.7,24.2,27.7,0.4,76,5.08,23.34
2025-08-02,32.3,25.1,28.2,0.5,73,5.27,23.46
2025-08-03,32.0,24.5,28.3,0.4,74,4.8,21.86
2025-08-04,33.7,24.4,28.9,0.2,69,5.19,22.73
2025-08-05,34.5,24.7,29.9,0.3,64,5.58,23.84
2025-08-06,34.5,25.4,29.6,0.8,68,4.97,20.91
2025-08-07,34.2,25.9,28.4,5.6,74,4.0,16.58
2025-08-08,30.1,23.9,26.9,0.6,79,2.82,11.66
2025-08-09,32.3,24.4,27.8,0.4,76,3.98,17.83
2025-08-10,33.0,24.0,28.5,0.9,72,5.07,22.89
2025-08-11,33.5,25.3,28.7,4.1,75,4.68,21.05
2025-08-12,32.8,25.4,28.1,3.1,78,4.24,18.89
2025-08-13,28.7,25.0,26.2,20.0,89,2.11,9.54
2025-08-14,30.6,23.3,27.0,8.9,87,3.47,16.65
2025-08-15,29.9,24.1,26.8,14.8,88,3.28,15.58
2025-08-16,29.4,23.6,25.6,43.7,92,2.34,11.3
2025-08-17,30.8,23.9,27.1,11.8,86,3.92,18.9
2025-08-18,30.9,24.1,26.6,23.8,89,3.58,17.35
2025-08-19,30.4,23.5,26.1,25.3,89,3.58,17.25
2025-08-20,28.8,24.1,25.6,22.0,90,2.36,11.0
2025-08-21,30.0,23.9,26.2,20.2,85,3.75,17.91
2025-08-22,29.1,24.2,26.1,6.9,83,2.81,11.79
2025-08-23,28.1,24.1,25.5,9.2,83,2.52,9.56
2025-08-24,28.9,23.2,25.8,3.5,81,3.56,15.09
2025-08-25,28.7,23.5,25.9,2.8,83,3.4,15.76
2025-08-26,30.0,23.6,26.3,11.4,86,3.62,17.52
2025-08-27,30.6,24.0,26.4,18.7,88,3.84,18.46
2025-08-28,29.4,23.8,26.1,19.3,90,2.83,13.83
2025-08-29,30.5,23.5,26.5,5.6,88,3.76,18.32
2025-08-30,30.5,24.0,27.1,1.8,87,4.09,19.81
2025-08-31,30.1,24.4,26.7,10.9,87,3.15,15.13
2025-09-01,29.8,24.0,26.1,26.8,89,2.49,11.56
2025-09-02,29.0,23.7,26.3,15.8,87,3.12,14.93
2025-09-03,28.9,23.2,25.6,12.4,89,2.84,13.79
2025-09-04,29.0,23.5,26.1,1.9,85,3.3,15.75
2025-09-05,30.1,23.4,26.6,0.2,80,4.37,20.76
2025-09-06,28.7,23.8,26.2,12.2,87,3.02,14.81
2025-09-07,30.2,23.5,26.5,6.7,85,3.58,17.13
2025-09-08,31.2,23.8,26.9,6.6,85,4.03,19.41
2025-09-09,32.0,23.9,27.3,3.6,81,4.49,21.12
2025-09-10,32.7,24.2,27.6,6.9,80,4.35,20.51
2025-09-11,32.2,24.5,26.9,15.4,81,3.57,16.33
2025-09-12,31.2,24.4,26.4,10.0,87,3.72,18.16
2025-09-13,30.5,23.9,26.8,10.7,87,3.95,19.48
2025-09-14,30.5,23.7,26.9,7.7,88,3.77,18.3
2025-09-15,30.6,24.1,26.9,9.8,89,3.27,15.4
2025-09-16,29.7,24.0,26.2,15.4,91,3.11,15.09
2025-09-17,30.6,23.5,26.8,13.5,88,4.06,19.81
2025-09-18,30.4,24.0,27.2,3.1,86,3.75,18.13
2025-09-19,31.5,23.5,28.0,1.2,84,4.48,21.46
2025-09-20,32.0,24.3,27.9,2.7,81,4.56,21.61
2025-09-21,32.4,24.1,27.8,8.9,79,4.2,19.35
2025-09-22,34.2,23.6,28.8,5.6,71,4.95,21.81
2025-09-23,33.2,24.5,28.8,0.7,68,5.07,20.69
2025-09-24,33.0,25.1,28.8,0.7,64,5.55,20.14
2025-09-25,29.9,24.6,26.8,12.7,82,2.61,10.33
2025-09-26,31.8,24.5,27.6,1.3,81,4.06,18.54
2025-09-27,26.9,24.6,25.7,23.3,89,1.71,7.68
2025-09-28,29.2,23.6,25.9,10.1,87,2.74,13.02
2025-09-29,30.0,23.0,26.4,1.1,83,3.97,19.4
2025-09-30,30.6,23.5,26.8,7.8,82,4.19,20.39
2025-10-01,31.7,23.3,27.1,0.3,78,4.63,21.66
2025-10-02,31.4,24.2,27.2,0.9,79,4.06,18.88
2025-10-03,31.9,23.9,26.6,9.7,82,3.16,13.59
2025-10-04,32.2,24.7,27.4,3.5,78,4.12,18.29
2025-10-05,31.8,24.3,27.0,13.7,82,3.53,16.32
2025-10-06,29.9,23.1,25.8,7.0,86,3.1,15.35
2025-10-07,31.8,22.7,27.1,1.4,71,4.59,20.79
2025-10-08,32.0,23.1,27.4,1.5,66,4.65,20.72
2025-10-09,32.5,23.1,27.9,0.0,58,5.04,20.7
2025-10-10,30.7,23.3,26.8,1.1,63,4.57,19.25
2025-10-11,31.3,22.6,26.7,0.1,63,4.67,19.83
2025-10-12,32.1,22.2,26.9,0.0,61,4.85,21.38
2025-10-13,32.1,22.0,27.4,0.0,57,4.78,19.86
2025-10-14,32.0,23.0,27.5,1.0,66,4.75,19.73
2025-10-15,32.7,24.0,28.3,0.6,65,4.6,19.24
2025-10-16,32.8,24.2,28.5,0.0,63,4.62,19.83
2025-10-17,32.3,24.2,28.1,0.0,63,4.38,18.95
2025-10-18,32.2,24.0,28.1,0.6,60,4.43,19.27
2025-10-19,32.0,22.8,27.4,0.0,57,4.93,20.48
2025-10-20,32.2,22.6,27.2,0.0,60,5.02,20.07
2025-10-21,32.3,24.3,27.9,1.0,69,4.46,18.19
2025-10-22,33.0,24.6,28.7,0.0,63,4.87,18.9
2025-10-23,33.2,24.7,28.8,0.0,61,4.9,19.18
2025-10-24,33.2,24.6,27.7,3.9,67,4.08,16.79
2025-10-25,28.5,23.8,25.4,7.6,84,1.95,8.97
2025-10-26,27.6,21.7,24.5,1.9,84,2.47,11.93
2025-10-27,30.5,22.2,25.9,0.1,80,3.82,18.18
2025-10-28,29.8,23.6,26.3,0.9,78,3.32,13.64
2025-10-29,29.1,23.6,26.0,23.1,81,2.92,11.35
2025-10-30,26.6,23.5,24.8,12.0,88,2.11,9.92
2025-10-31,29.3,23.2,25.7,0.9,85,2.99,14.25
2025-11-01,30.8,22.7,26.4,0.0,80,3.7,18.06
2025-11-02,30.0,23.6,26.4,1.3,83,3.15,15.51
2025-11-03,29.9,23.1,26.4,0.3,79,3.76,17.61
2025-11-04,30.1,22.3,25.9,0.4,79,3.48,16.9
2025-11-05,29.9,21.5,25.5,0.0,71,3.83,17.52
2025-11-06,30.8,21.6,25.8,0.0,59,4.43,17.62
2025-11-07,30.3,18.6,24.2,0.0,52,4.24,19.18
2025-11-08,29.4,18.2,23.6,0.0,54,4.23,19.11
2025-11-09,28.1,16.5,22.3,0.0,50,4.25,19.35
2025-11-10,28.4,15.4,21.9,0.0,47,4.02,19.38
2025-11-11,28.3,15.8,21.9,0.0,49,3.98,19.2
2025-11-12,28.7,15.9,22.2,0.0,49,3.99,18.95
2025-11-13,28.6,15.9,22.1,0.0,46,4.41,18.97
2025-11-14,28.1,16.1,21.9,0.0,46,4.29,18.8
2025-11-15,28.0,15.9,21.9,0.0,49,4.11,18.61
2025-11-16,28.0,15.8,21.5,0.0,43,4.25,18.66
2025-11-17,26.8,15.8,20.9,0.0,47,4.12,18.58
2025-11-18,26.9,15.3,20.9,0.0,52,3.75,18.41
2025-11-19,27.7,15.6,21.5,0.0,54,3.62,18.2
2025-11-20,28.1,15.6,21.9,0.0,55,3.72,18.06
2025-11-21,29.1,16.2,22.8,0.0,56,3.67,17.85
2025-11-22,29.7,16.5,23.1,0.0,54,3.73,17.85
2025-11-23,30.1,16.8,23.5,0.0,55,3.7,17.01
2025-11-24,29.9,18.9,24.3,0.0,57,3.78,16.92
2025-11-25,29.7,19.1,24.3,0.0,61,3.72,16.72
2025-11-26,29.5,19.4,24.3,0.0,62,3.6,16.04
2025-11-27,29.9,19.4,24.0,0.0,58,3.83,15.48
2025-11-28,26.5,17.0,21.5,0.0,48,4.12,17.56
2025-11-29,26.6,15.5,20.9,0.0,51,3.71,17.39
2025-11-30,26.5,16.2,21.4,0.0,50,3.56,15.38
2025-12-01,27.7,16.2,21.9,0.0,50,3.77,16.95
2025-12-02,28.1,15.6,21.7,0.0,55,3.77,16.98
2025-12-03,27.5,15.4,21.4,0.0,54,3.91,16.93
2025-12-04,27.3,16.1,21.4,0.0,49,3.92,17.04
2025-12-05,27.0,15.8,21.0,0.0,52,3.88,16.89
2025-12-06,26.8,14.7,20.2,0.0,44,3.63,16.77
2025-12-07,27.9,14.4,20.6,0.0,43,3.74,16.65
2025-12-08,28.7,14.6,21.3,0.0,38,4.18,17.1
2025-12-09,29.7,14.9,21.8,0.0,37,4.52,17.03
2025-12-10,28.2,15.0,20.9,0.0,38,3.76,17.23
2025-12-11,27.6,14.1,20.4,0.0,42,3.59,17.01
2025-12-12,28.1,14.1,20.9,0.0,45,3.46,16.83
2025-12-13,28.2,14.9,21.2,0.0,45,3.52,16.8
2025-12-14,28.0,14.8,21.0,0.0,44,3.73,16.84
2025-12-15,27.2,15.0,20.6,0.0,51,3.44,16.65
2025-12-16,27.2,14.0,20.4,0.0,54,3.27,16.69
2025-12-17,28.9,13.2,20.7,0.0,47,3.35,17.12
2025-12-18,29.0,14.6,21.3,0.0,45,3.87,16.94
2025-12-19,27.7,14.1,20.6,0.0,47,4.0,16.93
2025-12-20,27.5,13.1,19.9,0.0,50,3.88,17.01
2025-12-21,26.8,13.9,20.0,0.0,48,3.61,16.23
2025-12-22,28.0,14.5,20.8,0.0,47,3.81,16.34
2025-12-23,28.1,14.6,21.0,0.0,48,4.03,16.66
2025-12-24,27.5,15.5,21.1,0.0,48,3.89,16.19
2025-12-25,27.0,15.1,20.8,0.0,51,3.61,16.54
2025-12-26,27.0,14.7,20.6,0.0,52,3.39,16.53
2025-12-27,27.1,14.4,20.4,0.0,49,3.48,16.71
2025-12-28,27.2,14.3,20.3,0.0,48,3.45,16.83
2025-12-29,27.5,14.2,20.2,0.0,45,3.51,16.97
2025-12-30,27.5,12.7,19.9,0.0,44,3.5,17.09
2025-12-31,27.9,12.9,20.4,0.0,45,3.51,16.95
2026-01-01,28.5,14.4,21.4,0.0,47,3.45,16.47
2026-01-02,28.5,16.2,22.2,0.0,51,3.4,15.4
2026-01-03,28.7,17.0,22.6,0.0,53,3.61,15.57
2026-01-04,28.0,16.6,22.3,0.0,58,3.43,15.83
2026-01-05,26.5,15.2,20.2,0.0,49,3.71,16.78
2026-01-06,26.2,12.8,19.2,0.0,44,3.7,17.37
2026-01-07,27.1,12.9,19.9,0.0,44,3.74,17.24
2026-01-08,27.1,15.1,21.1,0.0,42,3.84,17.05
2026-01-09,26.5,14.6,20.4,0.0,42,3.78,17.03
2026-01-10,26.7,14.6,20.4,0.0,39,4.06,17.37
2026-01-11,26.9,14.2,20.6,0.0,40,4.01,17.15
